Image,VideoIdx,FrameIdx,Class,t0
EmbryonVideoClassif/Frames/V215/245.png,V215,245.png,1,21.5
EmbryonVideoClassif/Frames/V215/246.png,V215,246.png,1,21.5
EmbryonVideoClassif/Frames/V215/247.png,V215,247.png,1,21.5
EmbryonVideoClassif/Frames/V215/248.png,V215,248.png,1,21.5
EmbryonVideoClassif/Frames/V215/249.png,V215,249.png,1,21.5
EmbryonVideoClassif/Frames/V215/250.png,V215,250.png,1,21.5
EmbryonVideoClassif/Frames/V215/251.png,V215,251.png,1,21.5
EmbryonVideoClassif/Frames/V215/252.png,V215,252.png,1,21.5
EmbryonVideoClassif/Frames/V215/253.png,V215,253.png,1,21.5
EmbryonVideoClassif/Frames/V215/254.png,V215,254.png,1,21.5
EmbryonVideoClassif/Frames/V215/255.png,V215,255.png,1,21.5
EmbryonVideoClassif/Frames/V215/256.png,V215,256.png,1,21.5
EmbryonVideoClassif/Frames/V215/257.png,V215,257.png,1,21.5
EmbryonVideoClassif/Frames/V215/258.png,V215,258.png,1,21.5
EmbryonVideoClassif/Frames/V215/259.png,V215,259.png,1,21.5
EmbryonVideoClassif/Frames/V215/260.png,V215,260.png,1,21.5
EmbryonVideoClassif/Frames/V215/261.png,V215,261.png,1,21.5
EmbryonVideoClassif/Frames/V215/262.png,V215,262.png,1,21.5
EmbryonVideoClassif/Frames/V215/263.png,V215,263.png,1,21.5
EmbryonVideoClassif/Frames/V215/264.png,V215,264.png,1,21.5
EmbryonVideoClassif/Frames/V215/265.png,V215,265.png,1,21.5
EmbryonVideoClassif/Frames/V215/266.png,V215,266.png,1,21.5
EmbryonVideoClassif/Frames/V215/267.png,V215,267.png,1,21.5
EmbryonVideoClassif/Frames/V215/268.png,V215,268.png,1,21.5
EmbryonVideoClassif/Frames/V215/269.png,V215,269.png,1,21.5
EmbryonVideoClassif/Frames/V215/270.png,V215,270.png,1,21.5
EmbryonVideoClassif/Frames/V215/271.png,V215,271.png,1,21.5
EmbryonVideoClassif/Frames/V215/272.png,V215,272.png,1,21.5
EmbryonVideoClassif/Frames/V215/273.png,V215,273.png,1,21.5
EmbryonVideoClassif/Frames/V215/274.png,V215,274.png,1,21.5
EmbryonVideoClassif/Frames/V215/275.png,V215,275.png,1,21.5
EmbryonVideoClassif/Frames/V215/276.png,V215,276.png,1,21.5
EmbryonVideoClassif/Frames/V215/277.png,V215,277.png,1,21.5
EmbryonVideoClassif/Frames/V215/278.png,V215,278.png,1,21.5
EmbryonVideoClassif/Frames/V215/279.png,V215,279.png,1,21.5
EmbryonVideoClassif/Frames/V215/280.png,V215,280.png,1,21.5
EmbryonVideoClassif/Frames/V215/281.png,V215,281.png,1,21.5
EmbryonVideoClassif/Frames/V215/282.png,V215,282.png,1,21.5
EmbryonVideoClassif/Frames/V215/283.png,V215,283.png,1,21.5
EmbryonVideoClassif/Frames/V215/284.png,V215,284.png,1,21.5
EmbryonVideoClassif/Frames/V215/285.png,V215,285.png,1,21.5
EmbryonVideoClassif/Frames/V215/286.png,V215,286.png,1,21.5
EmbryonVideoClassif/Frames/V215/287.png,V215,287.png,1,21.5
EmbryonVideoClassif/Frames/V215/288.png,V215,288.png,1,21.5
EmbryonVideoClassif/Frames/V215/289.png,V215,289.png,1,21.5
EmbryonVideoClassif/Frames/V215/290.png,V215,290.png,1,21.5
EmbryonVideoClassif/Frames/V215/291.png,V215,291.png,1,21.5
EmbryonVideoClassif/Frames/V215/292.png,V215,292.png,1,21.5
EmbryonVideoClassif/Frames/V215/293.png,V215,293.png,1,21.5
EmbryonVideoClassif/Frames/V215/294.png,V215,294.png,1,21.5
EmbryonVideoClassif/Frames/V215/295.png,V215,295.png,1,21.5
EmbryonVideoClassif/Frames/V215/296.png,V215,296.png,1,21.5
EmbryonVideoClassif/Frames/V215/297.png,V215,297.png,1,21.5
EmbryonVideoClassif/Frames/V215/298.png,V215,298.png,1,21.5
EmbryonVideoClassif/Frames/V215/299.png,V215,299.png,1,21.5
EmbryonVideoClassif/Frames/V215/300.png,V215,300.png,1,21.5
EmbryonVideoClassif/Frames/V216/1.png,V216,1.png,0,21.25
EmbryonVideoClassif/Frames/V216/2.png,V216,2.png,0,21.25
EmbryonVideoClassif/Frames/V216/3.png,V216,3.png,0,21.25
EmbryonVideoClassif/Frames/V216/4.png,V216,4.png,0,21.25
EmbryonVideoClassif/Frames/V216/5.png,V216,5.png,0,21.25
EmbryonVideoClassif/Frames/V216/6.png,V216,6.png,0,21.25
EmbryonVideoClassif/Frames/V216/7.png,V216,7.png,0,21.25
EmbryonVideoClassif/Frames/V216/8.png,V216,8.png,0,21.25
EmbryonVideoClassif/Frames/V216/9.png,V216,9.png,0,21.25
EmbryonVideoClassif/Frames/V216/10.png,V216,10.png,0,21.25
EmbryonVideoClassif/Frames/V216/11.png,V216,11.png,0,21.25
EmbryonVideoClassif/Frames/V216/12.png,V216,12.png,0,21.25
EmbryonVideoClassif/Frames/V216/13.png,V216,13.png,0,21.25
EmbryonVideoClassif/Frames/V216/14.png,V216,14.png,0,21.25
EmbryonVideoClassif/Frames/V216/15.png,V216,15.png,0,21.25
EmbryonVideoClassif/Frames/V216/16.png,V216,16.png,0,21.25
EmbryonVideoClassif/Frames/V216/17.png,V216,17.png,0,21.25
EmbryonVideoClassif/Frames/V216/18.png,V216,18.png,0,21.25
EmbryonVideoClassif/Frames/V216/19.png,V216,19.png,0,21.25
EmbryonVideoClassif/Frames/V216/20.png,V216,20.png,0,21.25
EmbryonVideoClassif/Frames/V216/21.png,V216,21.png,0,21.25
EmbryonVideoClassif/Frames/V216/22.png,V216,22.png,0,21.25
EmbryonVideoClassif/Frames/V216/23.png,V216,23.png,0,21.25
EmbryonVideoClassif/Frames/V216/24.png,V216,24.png,0,21.25
EmbryonVideoClassif/Frames/V216/25.png,V216,25.png,0,21.25
EmbryonVideoClassif/Frames/V216/26.png,V216,26.png,0,21.25
EmbryonVideoClassif/Frames/V216/27.png,V216,27.png,0,21.25
EmbryonVideoClassif/Frames/V216/28.png,V216,28.png,0,21.25
EmbryonVideoClassif/Frames/V216/29.png,V216,29.png,0,21.25
EmbryonVideoClassif/Frames/V216/30.png,V216,30.png,0,21.25
EmbryonVideoClassif/Frames/V216/31.png,V216,31.png,0,21.25
EmbryonVideoClassif/Frames/V216/32.png,V216,32.png,0,21.25
EmbryonVideoClassif/Frames/V216/33.png,V216,33.png,0,21.25
EmbryonVideoClassif/Frames/V216/34.png,V216,34.png,0,21.25
EmbryonVideoClassif/Frames/V216/35.png,V216,35.png,0,21.25
EmbryonVideoClassif/Frames/V216/36.png,V216,36.png,0,21.25
EmbryonVideoClassif/Frames/V216/37.png,V216,37.png,0,21.25
EmbryonVideoClassif/Frames/V216/38.png,V216,38.png,0,21.25
EmbryonVideoClassif/Frames/V216/39.png,V216,39.png,0,21.25
EmbryonVideoClassif/Frames/V216/40.png,V216,40.png,0,21.25
EmbryonVideoClassif/Frames/V216/41.png,V216,41.png,0,21.25
EmbryonVideoClassif/Frames/V216/42.png,V216,42.png,0,21.25
EmbryonVideoClassif/Frames/V216/43.png,V216,43.png,0,21.25
EmbryonVideoClassif/Frames/V216/44.png,V216,44.png,0,21.25
EmbryonVideoClassif/Frames/V216/45.png,V216,45.png,0,21.25
EmbryonVideoClassif/Frames/V216/46.png,V216,46.png,0,21.25
EmbryonVideoClassif/Frames/V216/47.png,V216,47.png,0,21.25
EmbryonVideoClassif/Frames/V216/48.png,V216,48.png,0,21.25
EmbryonVideoClassif/Frames/V216/49.png,V216,49.png,0,21.25
EmbryonVideoClassif/Frames/V216/50.png,V216,50.png,0,21.25
EmbryonVideoClassif/Frames/V216/51.png,V216,51.png,0,21.25
EmbryonVideoClassif/Frames/V216/52.png,V216,52.png,0,21.25
EmbryonVideoClassif/Frames/V216/53.png,V216,53.png,0,21.25
EmbryonVideoClassif/Frames/V216/54.png,V216,54.png,0,21.25
EmbryonVideoClassif/Frames/V216/55.png,V216,55.png,0,21.25
EmbryonVideoClassif/Frames/V216/56.png,V216,56.png,0,21.25
EmbryonVideoClassif/Frames/V216/57.png,V216,57.png,0,21.25
EmbryonVideoClassif/Frames/V216/58.png,V216,58.png,0,21.25
EmbryonVideoClassif/Frames/V216/59.png,V216,59.png,0,21.25
EmbryonVideoClassif/Frames/V216/60.png,V216,60.png,0,21.25
EmbryonVideoClassif/Frames/V216/61.png,V216,61.png,0,21.25
EmbryonVideoClassif/Frames/V216/62.png,V216,62.png,0,21.25
EmbryonVideoClassif/Frames/V216/63.png,V216,63.png,0,21.25
EmbryonVideoClassif/Frames/V216/64.png,V216,64.png,0,21.25
EmbryonVideoClassif/Frames/V216/65.png,V216,65.png,0,21.25
EmbryonVideoClassif/Frames/V216/66.png,V216,66.png,0,21.25
EmbryonVideoClassif/Frames/V216/67.png,V216,67.png,0,21.25
EmbryonVideoClassif/Frames/V216/68.png,V216,68.png,0,21.25
EmbryonVideoClassif/Frames/V216/69.png,V216,69.png,0,21.25
EmbryonVideoClassif/Frames/V216/70.png,V216,70.png,0,21.25
EmbryonVideoClassif/Frames/V216/71.png,V216,71.png,0,21.25
EmbryonVideoClassif/Frames/V216/72.png,V216,72.png,0,21.25
EmbryonVideoClassif/Frames/V216/73.png,V216,73.png,0,21.25
EmbryonVideoClassif/Frames/V216/74.png,V216,74.png,0,21.25
EmbryonVideoClassif/Frames/V216/75.png,V216,75.png,0,21.25
EmbryonVideoClassif/Frames/V216/76.png,V216,76.png,0,21.25
EmbryonVideoClassif/Frames/V216/77.png,V216,77.png,0,21.25
EmbryonVideoClassif/Frames/V216/78.png,V216,78.png,0,21.25
EmbryonVideoClassif/Frames/V216/79.png,V216,79.png,0,21.25
EmbryonVideoClassif/Frames/V216/80.png,V216,80.png,0,21.25
EmbryonVideoClassif/Frames/V216/81.png,V216,81.png,0,21.25
EmbryonVideoClassif/Frames/V216/82.png,V216,82.png,0,21.25
EmbryonVideoClassif/Frames/V216/83.png,V216,83.png,0,21.25
EmbryonVideoClassif/Frames/V216/84.png,V216,84.png,0,21.25
EmbryonVideoClassif/Frames/V216/85.png,V216,85.png,0,21.25
EmbryonVideoClassif/Frames/V216/86.png,V216,86.png,0,21.25
EmbryonVideoClassif/Frames/V216/87.png,V216,87.png,0,21.25
EmbryonVideoClassif/Frames/V216/88.png,V216,88.png,0,21.25
EmbryonVideoClassif/Frames/V216/89.png,V216,89.png,0,21.25
EmbryonVideoClassif/Frames/V216/90.png,V216,90.png,0,21.25
EmbryonVideoClassif/Frames/V216/91.png,V216,91.png,0,21.25
EmbryonVideoClassif/Frames/V216/92.png,V216,92.png,0,21.25
EmbryonVideoClassif/Frames/V216/93.png,V216,93.png,0,21.25
EmbryonVideoClassif/Frames/V216/94.png,V216,94.png,0,21.25
EmbryonVideoClassif/Frames/V216/95.png,V216,95.png,0,21.25
EmbryonVideoClassif/Frames/V216/96.png,V216,96.png,0,21.25
EmbryonVideoClassif/Frames/V216/97.png,V216,97.png,0,21.25
EmbryonVideoClassif/Frames/V216/98.png,V216,98.png,0,21.25
EmbryonVideoClassif/Frames/V216/99.png,V216,99.png,0,21.25
EmbryonVideoClassif/Frames/V216/100.png,V216,100.png,0,21.25
EmbryonVideoClassif/Frames/V216/101.png,V216,101.png,0,21.25
EmbryonVideoClassif/Frames/V216/102.png,V216,102.png,0,21.25
EmbryonVideoClassif/Frames/V216/103.png,V216,103.png,0,21.25
EmbryonVideoClassif/Frames/V216/104.png,V216,104.png,0,21.25
EmbryonVideoClassif/Frames/V216/105.png,V216,105.png,0,21.25
EmbryonVideoClassif/Frames/V216/106.png,V216,106.png,0,21.25
EmbryonVideoClassif/Frames/V216/107.png,V216,107.png,0,21.25
EmbryonVideoClassif/Frames/V216/108.png,V216,108.png,0,21.25
EmbryonVideoClassif/Frames/V216/109.png,V216,109.png,0,21.25
EmbryonVideoClassif/Frames/V216/110.png,V216,110.png,0,21.25
EmbryonVideoClassif/Frames/V216/111.png,V216,111.png,0,21.25
EmbryonVideoClassif/Frames/V216/112.png,V216,112.png,0,21.25
EmbryonVideoClassif/Frames/V216/113.png,V216,113.png,0,21.25
EmbryonVideoClassif/Frames/V216/114.png,V216,114.png,0,21.25
EmbryonVideoClassif/Frames/V216/115.png,V216,115.png,0,21.25
EmbryonVideoClassif/Frames/V216/116.png,V216,116.png,0,21.25
EmbryonVideoClassif/Frames/V216/117.png,V216,117.png,0,21.25
EmbryonVideoClassif/Frames/V216/118.png,V216,118.png,0,21.25
EmbryonVideoClassif/Frames/V216/119.png,V216,119.png,0,21.25
EmbryonVideoClassif/Frames/V216/120.png,V216,120.png,0,21.25
EmbryonVideoClassif/Frames/V216/121.png,V216,121.png,0,21.25
EmbryonVideoClassif/Frames/V216/122.png,V216,122.png,0,21.25
EmbryonVideoClassif/Frames/V216/123.png,V216,123.png,0,21.25
EmbryonVideoClassif/Frames/V216/124.png,V216,124.png,0,21.25
EmbryonVideoClassif/Frames/V216/125.png,V216,125.png,0,21.25
EmbryonVideoClassif/Frames/V216/126.png,V216,126.png,0,21.25
EmbryonVideoClassif/Frames/V216/127.png,V216,127.png,0,21.25
EmbryonVideoClassif/Frames/V216/128.png,V216,128.png,0,21.25
EmbryonVideoClassif/Frames/V216/129.png,V216,129.png,0,21.25
EmbryonVideoClassif/Frames/V216/130.png,V216,130.png,0,21.25
EmbryonVideoClassif/Frames/V216/131.png,V216,131.png,0,21.25
EmbryonVideoClassif/Frames/V216/132.png,V216,132.png,0,21.25
EmbryonVideoClassif/Frames/V216/133.png,V216,133.png,0,21.25
EmbryonVideoClassif/Frames/V216/134.png,V216,134.png,0,21.25
EmbryonVideoClassif/Frames/V216/135.png,V216,135.png,0,21.25
EmbryonVideoClassif/Frames/V216/136.png,V216,136.png,0,21.25
EmbryonVideoClassif/Frames/V216/137.png,V216,137.png,0,21.25
EmbryonVideoClassif/Frames/V216/138.png,V216,138.png,0,21.25
EmbryonVideoClassif/Frames/V216/139.png,V216,139.png,0,21.25
EmbryonVideoClassif/Frames/V216/140.png,V216,140.png,0,21.25
EmbryonVideoClassif/Frames/V216/141.png,V216,141.png,0,21.25
EmbryonVideoClassif/Frames/V216/142.png,V216,142.png,0,21.25
EmbryonVideoClassif/Frames/V216/143.png,V216,143.png,0,21.25
EmbryonVideoClassif/Frames/V216/144.png,V216,144.png,0,21.25
EmbryonVideoClassif/Frames/V216/145.png,V216,145.png,0,21.25
EmbryonVideoClassif/Frames/V216/146.png,V216,146.png,0,21.25
EmbryonVideoClassif/Frames/V216/147.png,V216,147.png,0,21.25
EmbryonVideoClassif/Frames/V216/148.png,V216,148.png,0,21.25
EmbryonVideoClassif/Frames/V216/149.png,V216,149.png,0,21.25
EmbryonVideoClassif/Frames/V216/150.png,V216,150.png,0,21.25
EmbryonVideoClassif/Frames/V216/151.png,V216,151.png,0,21.25
EmbryonVideoClassif/Frames/V216/152.png,V216,152.png,0,21.25
EmbryonVideoClassif/Frames/V216/153.png,V216,153.png,0,21.25
EmbryonVideoClassif/Frames/V216/154.png,V216,154.png,0,21.25
EmbryonVideoClassif/Frames/V216/155.png,V216,155.png,0,21.25
EmbryonVideoClassif/Frames/V216/156.png,V216,156.png,0,21.25
EmbryonVideoClassif/Frames/V216/157.png,V216,157.png,0,21.25
EmbryonVideoClassif/Frames/V216/158.png,V216,158.png,0,21.25
EmbryonVideoClassif/Frames/V216/159.png,V216,159.png,0,21.25
EmbryonVideoClassif/Frames/V216/160.png,V216,160.png,0,21.25
EmbryonVideoClassif/Frames/V216/161.png,V216,161.png,0,21.25
EmbryonVideoClassif/Frames/V216/162.png,V216,162.png,0,21.25
EmbryonVideoClassif/Frames/V216/163.png,V216,163.png,0,21.25
EmbryonVideoClassif/Frames/V216/164.png,V216,164.png,0,21.25
EmbryonVideoClassif/Frames/V216/165.png,V216,165.png,0,21.25
EmbryonVideoClassif/Frames/V216/166.png,V216,166.png,0,21.25
EmbryonVideoClassif/Frames/V216/167.png,V216,167.png,0,21.25
EmbryonVideoClassif/Frames/V216/168.png,V216,168.png,0,21.25
EmbryonVideoClassif/Frames/V216/169.png,V216,169.png,0,21.25
EmbryonVideoClassif/Frames/V216/170.png,V216,170.png,0,21.25
EmbryonVideoClassif/Frames/V216/171.png,V216,171.png,0,21.25
EmbryonVideoClassif/Frames/V216/172.png,V216,172.png,0,21.25
EmbryonVideoClassif/Frames/V216/173.png,V216,173.png,0,21.25
EmbryonVideoClassif/Frames/V216/174.png,V216,174.png,0,21.25
EmbryonVideoClassif/Frames/V216/175.png,V216,175.png,0,21.25
EmbryonVideoClassif/Frames/V216/176.png,V216,176.png,0,21.25
EmbryonVideoClassif/Frames/V216/177.png,V216,177.png,0,21.25
EmbryonVideoClassif/Frames/V216/178.png,V216,178.png,0,21.25
EmbryonVideoClassif/Frames/V216/179.png,V216,179.png,0,21.25
EmbryonVideoClassif/Frames/V216/180.png,V216,180.png,0,21.25
EmbryonVideoClassif/Frames/V216/181.png,V216,181.png,0,21.25
EmbryonVideoClassif/Frames/V216/182.png,V216,182.png,0,21.25
EmbryonVideoClassif/Frames/V216/183.png,V216,183.png,0,21.25
EmbryonVideoClassif/Frames/V216/184.png,V216,184.png,0,21.25
EmbryonVideoClassif/Frames/V216/185.png,V216,185.png,0,21.25
EmbryonVideoClassif/Frames/V216/186.png,V216,186.png,0,21.25
EmbryonVideoClassif/Frames/V216/187.png,V216,187.png,0,21.25
EmbryonVideoClassif/Frames/V216/188.png,V216,188.png,0,21.25
EmbryonVideoClassif/Frames/V216/189.png,V216,189.png,0,21.25
EmbryonVideoClassif/Frames/V216/190.png,V216,190.png,0,21.25
EmbryonVideoClassif/Frames/V216/191.png,V216,191.png,0,21.25
EmbryonVideoClassif/Frames/V216/192.png,V216,192.png,0,21.25
EmbryonVideoClassif/Frames/V216/193.png,V216,193.png,0,21.25
EmbryonVideoClassif/Frames/V216/194.png,V216,194.png,0,21.25
EmbryonVideoClassif/Frames/V216/195.png,V216,195.png,0,21.25
EmbryonVideoClassif/Frames/V216/196.png,V216,196.png,0,21.25
EmbryonVideoClassif/Frames/V216/197.png,V216,197.png,0,21.25
EmbryonVideoClassif/Frames/V216/198.png,V216,198.png,0,21.25
EmbryonVideoClassif/Frames/V216/199.png,V216,199.png,0,21.25
EmbryonVideoClassif/Frames/V216/200.png,V216,200.png,0,21.25
EmbryonVideoClassif/Frames/V216/201.png,V216,201.png,0,21.25
EmbryonVideoClassif/Frames/V216/202.png,V216,202.png,0,21.25
EmbryonVideoClassif/Frames/V216/203.png,V216,203.png,0,21.25
EmbryonVideoClassif/Frames/V216/204.png,V216,204.png,0,21.25
EmbryonVideoClassif/Frames/V216/205.png,V216,205.png,0,21.25
EmbryonVideoClassif/Frames/V216/206.png,V216,206.png,0,21.25
EmbryonVideoClassif/Frames/V216/207.png,V216,207.png,0,21.25
EmbryonVideoClassif/Frames/V216/208.png,V216,208.png,0,21.25
EmbryonVideoClassif/Frames/V216/209.png,V216,209.png,0,21.25
EmbryonVideoClassif/Frames/V216/210.png,V216,210.png,0,21.25
EmbryonVideoClassif/Frames/V216/211.png,V216,211.png,0,21.25
EmbryonVideoClassif/Frames/V216/212.png,V216,212.png,0,21.25
EmbryonVideoClassif/Frames/V216/213.png,V216,213.png,0,21.25
EmbryonVideoClassif/Frames/V216/214.png,V216,214.png,0,21.25
EmbryonVideoClassif/Frames/V216/215.png,V216,215.png,0,21.25
EmbryonVideoClassif/Frames/V216/216.png,V216,216.png,0,21.25
EmbryonVideoClassif/Frames/V216/217.png,V216,217.png,0,21.25
EmbryonVideoClassif/Frames/V216/218.png,V216,218.png,0,21.25
EmbryonVideoClassif/Frames/V216/219.png,V216,219.png,0,21.25
EmbryonVideoClassif/Frames/V216/220.png,V216,220.png,0,21.25
EmbryonVideoClassif/Frames/V216/221.png,V216,221.png,0,21.25
EmbryonVideoClassif/Frames/V216/222.png,V216,222.png,0,21.25
EmbryonVideoClassif/Frames/V216/223.png,V216,223.png,0,21.25
EmbryonVideoClassif/Frames/V216/224.png,V216,224.png,0,21.25
EmbryonVideoClassif/Frames/V216/225.png,V216,225.png,0,21.25
EmbryonVideoClassif/Frames/V216/226.png,V216,226.png,0,21.25
EmbryonVideoClassif/Frames/V216/227.png,V216,227.png,0,21.25
EmbryonVideoClassif/Frames/V216/228.png,V216,228.png,0,21.25
EmbryonVideoClassif/Frames/V216/229.png,V216,229.png,0,21.25
EmbryonVideoClassif/Frames/V216/230.png,V216,230.png,0,21.25
EmbryonVideoClassif/Frames/V216/231.png,V216,231.png,0,21.25
EmbryonVideoClassif/Frames/V216/232.png,V216,232.png,0,21.25
EmbryonVideoClassif/Frames/V216/233.png,V216,233.png,0,21.25
EmbryonVideoClassif/Frames/V216/234.png,V216,234.png,0,21.25
EmbryonVideoClassif/Frames/V216/235.png,V216,235.png,0,21.25
EmbryonVideoClassif/Frames/V216/236.png,V216,236.png,0,21.25
EmbryonVideoClassif/Frames/V216/237.png,V216,237.png,0,21.25
EmbryonVideoClassif/Frames/V216/238.png,V216,238.png,0,21.25
EmbryonVideoClassif/Frames/V216/239.png,V216,239.png,0,21.25
EmbryonVideoClassif/Frames/V216/240.png,V216,240.png,0,21.25
EmbryonVideoClassif/Frames/V216/241.png,V216,241.png,0,21.25
EmbryonVideoClassif/Frames/V216/242.png,V216,242.png,0,21.25
EmbryonVideoClassif/Frames/V216/243.png,V216,243.png,0,21.25
EmbryonVideoClassif/Frames/V216/244.png,V216,244.png,0,21.25
EmbryonVideoClassif/Frames/V216/245.png,V216,245.png,0,21.25
EmbryonVideoClassif/Frames/V216/246.png,V216,246.png,0,21.25
EmbryonVideoClassif/Frames/V216/247.png,V216,247.png,0,21.25
EmbryonVideoClassif/Frames/V216/248.png,V216,248.png,0,21.25
EmbryonVideoClassif/Frames/V216/249.png,V216,249.png,0,21.25
EmbryonVideoClassif/Frames/V216/250.png,V216,250.png,0,21.25
EmbryonVideoClassif/Frames/V216/251.png,V216,251.png,0,21.25
EmbryonVideoClassif/Frames/V216/252.png,V216,252.png,0,21.25
EmbryonVideoClassif/Frames/V216/253.png,V216,253.png,0,21.25
EmbryonVideoClassif/Frames/V216/254.png,V216,254.png,0,21.25
EmbryonVideoClassif/Frames/V216/255.png,V216,255.png,0,21.25
EmbryonVideoClassif/Frames/V216/256.png,V216,256.png,0,21.25
EmbryonVideoClassif/Frames/V216/257.png,V216,257.png,0,21.25
EmbryonVideoClassif/Frames/V216/258.png,V216,258.png,0,21.25
EmbryonVideoClassif/Frames/V216/259.png,V216,259.png,0,21.25
EmbryonVideoClassif/Frames/V216/260.png,V216,260.png,0,21.25
EmbryonVideoClassif/Frames/V216/261.png,V216,261.png,0,21.25
EmbryonVideoClassif/Frames/V216/262.png,V216,262.png,0,21.25
EmbryonVideoClassif/Frames/V216/263.png,V216,263.png,0,21.25
EmbryonVideoClassif/Frames/V216/264.png,V216,264.png,0,21.25
EmbryonVideoClassif/Frames/V216/265.png,V216,265.png,0,21.25
EmbryonVideoClassif/Frames/V216/266.png,V216,266.png,0,21.25
EmbryonVideoClassif/Frames/V216/267.png,V216,267.png,0,21.25
EmbryonVideoClassif/Frames/V216/268.png,V216,268.png,0,21.25
EmbryonVideoClassif/Frames/V216/269.png,V216,269.png,0,21.25
EmbryonVideoClassif/Frames/V216/270.png,V216,270.png,0,21.25
EmbryonVideoClassif/Frames/V216/271.png,V216,271.png,0,21.25
EmbryonVideoClassif/Frames/V216/272.png,V216,272.png,0,21.25
EmbryonVideoClassif/Frames/V216/273.png,V216,273.png,0,21.25
EmbryonVideoClassif/Frames/V216/274.png,V216,274.png,0,21.25
EmbryonVideoClassif/Frames/V216/275.png,V216,275.png,0,21.25
EmbryonVideoClassif/Frames/V216/276.png,V216,276.png,0,21.25
EmbryonVideoClassif/Frames/V216/277.png,V216,277.png,0,21.25
EmbryonVideoClassif/Frames/V216/278.png,V216,278.png,0,21.25
EmbryonVideoClassif/Frames/V216/279.png,V216,279.png,0,21.25
EmbryonVideoClassif/Frames/V216/280.png,V216,280.png,0,21.25
EmbryonVideoClassif/Frames/V216/281.png,V216,281.png,0,21.25
EmbryonVideoClassif/Frames/V216/282.png,V216,282.png,0,21.25
EmbryonVideoClassif/Frames/V216/283.png,V216,283.png,0,21.25
EmbryonVideoClassif/Frames/V216/284.png,V216,284.png,0,21.25
EmbryonVideoClassif/Frames/V216/285.png,V216,285.png,0,21.25
EmbryonVideoClassif/Frames/V216/286.png,V216,286.png,0,21.25
EmbryonVideoClassif/Frames/V216/287.png,V216,287.png,0,21.25
EmbryonVideoClassif/Frames/V216/288.png,V216,288.png,0,21.25
EmbryonVideoClassif/Frames/V216/289.png,V216,289.png,0,21.25
EmbryonVideoClassif/Frames/V216/290.png,V216,290.png,0,21.25
EmbryonVideoClassif/Frames/V216/291.png,V216,291.png,0,21.25
EmbryonVideoClassif/Frames/V216/292.png,V216,292.png,0,21.25
EmbryonVideoClassif/Frames/V216/293.png,V216,293.png,0,21.25
EmbryonVideoClassif/Frames/V216/294.png,V216,294.png,0,21.25
EmbryonVideoClassif/Frames/V216/295.png,V216,295.png,0,21.25
EmbryonVideoClassif/Frames/V216/296.png,V216,296.png,0,21.25
EmbryonVideoClassif/Frames/V216/297.png,V216,297.png,0,21.25
EmbryonVideoClassif/Frames/V216/298.png,V216,298.png,0,21.25
EmbryonVideoClassif/Frames/V216/299.png,V216,299.png,0,21.25
EmbryonVideoClassif/Frames/V216/300.png,V216,300.png,0,21.25
EmbryonVideoClassif/Frames/V217/1.png,V217,1.png,1,21.5
EmbryonVideoClassif/Frames/V217/2.png,V217,2.png,1,21.5
EmbryonVideoClassif/Frames/V217/3.png,V217,3.png,1,21.5
EmbryonVideoClassif/Frames/V217/4.png,V217,4.png,1,21.5
EmbryonVideoClassif/Frames/V217/5.png,V217,5.png,1,21.5
EmbryonVideoClassif/Frames/V217/6.png,V217,6.png,1,21.5
EmbryonVideoClassif/Frames/V217/7.png,V217,7.png,1,21.5
