,Class,VideoIdx,Unnamed: 0,Image,FrameIdx,t0
45470,0,V238,10970,EmbryonVideoClassif/Frames/V238/171.png,171.png,22.5
45471,0,V238,10971,EmbryonVideoClassif/Frames/V238/172.png,172.png,22.5
45472,0,V238,10972,EmbryonVideoClassif/Frames/V238/173.png,173.png,22.5
45473,0,V238,10973,EmbryonVideoClassif/Frames/V238/174.png,174.png,22.5
45474,0,V238,10974,EmbryonVideoClassif/Frames/V238/175.png,175.png,22.5
45475,0,V238,10975,EmbryonVideoClassif/Frames/V238/176.png,176.png,22.5
45476,0,V238,10976,EmbryonVideoClassif/Frames/V238/177.png,177.png,22.5
45477,0,V238,10977,EmbryonVideoClassif/Frames/V238/178.png,178.png,22.5
45478,0,V238,10978,EmbryonVideoClassif/Frames/V238/179.png,179.png,22.5
45479,0,V238,10979,EmbryonVideoClassif/Frames/V238/180.png,180.png,22.5
45480,0,V238,10980,EmbryonVideoClassif/Frames/V238/181.png,181.png,22.5
45481,0,V238,10981,EmbryonVideoClassif/Frames/V238/182.png,182.png,22.5
45482,0,V238,10982,EmbryonVideoClassif/Frames/V238/183.png,183.png,22.5
45483,0,V238,10983,EmbryonVideoClassif/Frames/V238/184.png,184.png,22.5
45484,0,V238,10984,EmbryonVideoClassif/Frames/V238/185.png,185.png,22.5
45485,0,V238,10985,EmbryonVideoClassif/Frames/V238/186.png,186.png,22.5
45486,0,V238,10986,EmbryonVideoClassif/Frames/V238/187.png,187.png,22.5
45487,0,V238,10987,EmbryonVideoClassif/Frames/V238/188.png,188.png,22.5
45488,0,V238,10988,EmbryonVideoClassif/Frames/V238/189.png,189.png,22.5
45489,0,V238,10989,EmbryonVideoClassif/Frames/V238/190.png,190.png,22.5
45490,0,V238,10990,EmbryonVideoClassif/Frames/V238/191.png,191.png,22.5
45491,0,V238,10991,EmbryonVideoClassif/Frames/V238/192.png,192.png,22.5
45492,0,V238,10992,EmbryonVideoClassif/Frames/V238/193.png,193.png,22.5
45493,0,V238,10993,EmbryonVideoClassif/Frames/V238/194.png,194.png,22.5
45494,0,V238,10994,EmbryonVideoClassif/Frames/V238/195.png,195.png,22.5
45495,0,V238,10995,EmbryonVideoClassif/Frames/V238/196.png,196.png,22.5
45496,0,V238,10996,EmbryonVideoClassif/Frames/V238/197.png,197.png,22.5
45497,0,V238,10997,EmbryonVideoClassif/Frames/V238/198.png,198.png,22.5
45498,0,V238,10998,EmbryonVideoClassif/Frames/V238/199.png,199.png,22.5
45499,0,V238,10999,EmbryonVideoClassif/Frames/V238/200.png,200.png,22.5
45500,0,V238,11000,EmbryonVideoClassif/Frames/V238/201.png,201.png,22.5
45501,0,V238,11001,EmbryonVideoClassif/Frames/V238/202.png,202.png,22.5
45502,0,V238,11002,EmbryonVideoClassif/Frames/V238/203.png,203.png,22.5
45503,0,V238,11003,EmbryonVideoClassif/Frames/V238/204.png,204.png,22.5
45504,0,V238,11004,EmbryonVideoClassif/Frames/V238/205.png,205.png,22.5
45505,0,V238,11005,EmbryonVideoClassif/Frames/V238/206.png,206.png,22.5
45506,0,V238,11006,EmbryonVideoClassif/Frames/V238/207.png,207.png,22.5
45507,0,V238,11007,EmbryonVideoClassif/Frames/V238/208.png,208.png,22.5
45508,0,V238,11008,EmbryonVideoClassif/Frames/V238/209.png,209.png,22.5
45509,0,V238,11009,EmbryonVideoClassif/Frames/V238/210.png,210.png,22.5
45510,0,V238,11010,EmbryonVideoClassif/Frames/V238/211.png,211.png,22.5
45511,0,V238,11011,EmbryonVideoClassif/Frames/V238/212.png,212.png,22.5
45512,0,V238,11012,EmbryonVideoClassif/Frames/V238/213.png,213.png,22.5
45513,0,V238,11013,EmbryonVideoClassif/Frames/V238/214.png,214.png,22.5
45514,0,V238,11014,EmbryonVideoClassif/Frames/V238/215.png,215.png,22.5
45515,0,V238,11015,EmbryonVideoClassif/Frames/V238/216.png,216.png,22.5
45516,0,V238,11016,EmbryonVideoClassif/Frames/V238/217.png,217.png,22.5
45517,0,V238,11017,EmbryonVideoClassif/Frames/V238/218.png,218.png,22.5
45518,0,V238,11018,EmbryonVideoClassif/Frames/V238/219.png,219.png,22.5
45519,0,V238,11019,EmbryonVideoClassif/Frames/V238/220.png,220.png,22.5
45520,0,V238,11020,EmbryonVideoClassif/Frames/V238/221.png,221.png,22.5
45521,0,V238,11021,EmbryonVideoClassif/Frames/V238/222.png,222.png,22.5
45522,0,V238,11022,EmbryonVideoClassif/Frames/V238/223.png,223.png,22.5
45523,0,V238,11023,EmbryonVideoClassif/Frames/V238/224.png,224.png,22.5
45524,0,V238,11024,EmbryonVideoClassif/Frames/V238/225.png,225.png,22.5
45525,0,V238,11025,EmbryonVideoClassif/Frames/V238/226.png,226.png,22.5
45526,0,V238,11026,EmbryonVideoClassif/Frames/V238/227.png,227.png,22.5
45527,0,V238,11027,EmbryonVideoClassif/Frames/V238/228.png,228.png,22.5
45528,0,V238,11028,EmbryonVideoClassif/Frames/V238/229.png,229.png,22.5
45529,0,V238,11029,EmbryonVideoClassif/Frames/V238/230.png,230.png,22.5
45530,0,V238,11030,EmbryonVideoClassif/Frames/V238/231.png,231.png,22.5
45531,0,V238,11031,EmbryonVideoClassif/Frames/V238/232.png,232.png,22.5
45532,0,V238,11032,EmbryonVideoClassif/Frames/V238/233.png,233.png,22.5
45533,0,V238,11033,EmbryonVideoClassif/Frames/V238/234.png,234.png,22.5
45534,0,V238,11034,EmbryonVideoClassif/Frames/V238/235.png,235.png,22.5
45535,0,V238,11035,EmbryonVideoClassif/Frames/V238/236.png,236.png,22.5
45536,0,V238,11036,EmbryonVideoClassif/Frames/V238/237.png,237.png,22.5
45537,0,V238,11037,EmbryonVideoClassif/Frames/V238/238.png,238.png,22.5
45538,0,V238,11038,EmbryonVideoClassif/Frames/V238/239.png,239.png,22.5
45539,0,V238,11039,EmbryonVideoClassif/Frames/V238/240.png,240.png,22.5
45540,0,V238,11040,EmbryonVideoClassif/Frames/V238/241.png,241.png,22.5
45541,0,V238,11041,EmbryonVideoClassif/Frames/V238/242.png,242.png,22.5
45542,0,V238,11042,EmbryonVideoClassif/Frames/V238/243.png,243.png,22.5
45543,0,V238,11043,EmbryonVideoClassif/Frames/V238/244.png,244.png,22.5
45544,0,V238,11044,EmbryonVideoClassif/Frames/V238/245.png,245.png,22.5
45545,0,V238,11045,EmbryonVideoClassif/Frames/V238/246.png,246.png,22.5
45546,0,V238,11046,EmbryonVideoClassif/Frames/V238/247.png,247.png,22.5
45547,0,V238,11047,EmbryonVideoClassif/Frames/V238/248.png,248.png,22.5
45548,0,V238,11048,EmbryonVideoClassif/Frames/V238/249.png,249.png,22.5
45549,0,V238,11049,EmbryonVideoClassif/Frames/V238/250.png,250.png,22.5
45550,0,V238,11050,EmbryonVideoClassif/Frames/V238/251.png,251.png,22.5
45551,0,V238,11051,EmbryonVideoClassif/Frames/V238/252.png,252.png,22.5
45552,0,V238,11052,EmbryonVideoClassif/Frames/V238/253.png,253.png,22.5
45553,0,V238,11053,EmbryonVideoClassif/Frames/V238/254.png,254.png,22.5
45554,0,V238,11054,EmbryonVideoClassif/Frames/V238/255.png,255.png,22.5
45555,0,V238,11055,EmbryonVideoClassif/Frames/V238/256.png,256.png,22.5
45556,0,V238,11056,EmbryonVideoClassif/Frames/V238/257.png,257.png,22.5
45557,0,V238,11057,EmbryonVideoClassif/Frames/V238/258.png,258.png,22.5
45558,0,V238,11058,EmbryonVideoClassif/Frames/V238/259.png,259.png,22.5
45559,0,V238,11059,EmbryonVideoClassif/Frames/V238/260.png,260.png,22.5
45560,0,V238,11060,EmbryonVideoClassif/Frames/V238/261.png,261.png,22.5
45561,0,V238,11061,EmbryonVideoClassif/Frames/V238/262.png,262.png,22.5
45562,0,V238,11062,EmbryonVideoClassif/Frames/V238/263.png,263.png,22.5
45563,0,V238,11063,EmbryonVideoClassif/Frames/V238/264.png,264.png,22.5
45564,0,V238,11064,EmbryonVideoClassif/Frames/V238/265.png,265.png,22.5
45565,0,V238,11065,EmbryonVideoClassif/Frames/V238/266.png,266.png,22.5
45566,0,V238,11066,EmbryonVideoClassif/Frames/V238/267.png,267.png,22.5
45567,0,V238,11067,EmbryonVideoClassif/Frames/V238/268.png,268.png,22.5
45568,0,V238,11068,EmbryonVideoClassif/Frames/V238/269.png,269.png,22.5
45569,0,V238,11069,EmbryonVideoClassif/Frames/V238/270.png,270.png,22.5
45570,0,V238,11070,EmbryonVideoClassif/Frames/V238/271.png,271.png,22.5
45571,0,V238,11071,EmbryonVideoClassif/Frames/V238/272.png,272.png,22.5
45572,0,V238,11072,EmbryonVideoClassif/Frames/V238/273.png,273.png,22.5
45573,0,V238,11073,EmbryonVideoClassif/Frames/V238/274.png,274.png,22.5
45574,0,V238,11074,EmbryonVideoClassif/Frames/V238/275.png,275.png,22.5
45575,0,V238,11075,EmbryonVideoClassif/Frames/V238/276.png,276.png,22.5
45576,0,V238,11076,EmbryonVideoClassif/Frames/V238/277.png,277.png,22.5
45577,0,V238,11077,EmbryonVideoClassif/Frames/V238/278.png,278.png,22.5
45578,0,V238,11078,EmbryonVideoClassif/Frames/V238/279.png,279.png,22.5
45579,0,V238,11079,EmbryonVideoClassif/Frames/V238/280.png,280.png,22.5
45580,0,V238,11080,EmbryonVideoClassif/Frames/V238/281.png,281.png,22.5
45581,0,V238,11081,EmbryonVideoClassif/Frames/V238/282.png,282.png,22.5
45582,0,V238,11082,EmbryonVideoClassif/Frames/V238/283.png,283.png,22.5
45583,0,V238,11083,EmbryonVideoClassif/Frames/V238/284.png,284.png,22.5
45584,0,V238,11084,EmbryonVideoClassif/Frames/V238/285.png,285.png,22.5
45585,0,V238,11085,EmbryonVideoClassif/Frames/V238/286.png,286.png,22.5
45586,0,V238,11086,EmbryonVideoClassif/Frames/V238/287.png,287.png,22.5
45587,0,V238,11087,EmbryonVideoClassif/Frames/V238/288.png,288.png,22.5
45588,0,V238,11088,EmbryonVideoClassif/Frames/V238/289.png,289.png,22.5
45589,0,V238,11089,EmbryonVideoClassif/Frames/V238/290.png,290.png,22.5
45590,0,V238,11090,EmbryonVideoClassif/Frames/V238/291.png,291.png,22.5
45591,0,V238,11091,EmbryonVideoClassif/Frames/V238/292.png,292.png,22.5
45592,0,V238,11092,EmbryonVideoClassif/Frames/V238/293.png,293.png,22.5
45593,0,V238,11093,EmbryonVideoClassif/Frames/V238/294.png,294.png,22.5
45594,0,V238,11094,EmbryonVideoClassif/Frames/V238/295.png,295.png,22.5
45595,0,V238,11095,EmbryonVideoClassif/Frames/V238/296.png,296.png,22.5
45596,0,V238,11096,EmbryonVideoClassif/Frames/V238/297.png,297.png,22.5
45597,0,V238,11097,EmbryonVideoClassif/Frames/V238/298.png,298.png,22.5
45598,0,V238,11098,EmbryonVideoClassif/Frames/V238/299.png,299.png,22.5
45599,0,V238,11099,EmbryonVideoClassif/Frames/V238/300.png,300.png,22.5
45600,0,V239,11100,EmbryonVideoClassif/Frames/V239/1.png,1.png,22.5
45601,0,V239,11101,EmbryonVideoClassif/Frames/V239/2.png,2.png,22.5
45602,0,V239,11102,EmbryonVideoClassif/Frames/V239/3.png,3.png,22.5
45603,0,V239,11103,EmbryonVideoClassif/Frames/V239/4.png,4.png,22.5
45604,0,V239,11104,EmbryonVideoClassif/Frames/V239/5.png,5.png,22.5
45605,0,V239,11105,EmbryonVideoClassif/Frames/V239/6.png,6.png,22.5
45606,0,V239,11106,EmbryonVideoClassif/Frames/V239/7.png,7.png,22.5
45607,0,V239,11107,EmbryonVideoClassif/Frames/V239/8.png,8.png,22.5
45608,0,V239,11108,EmbryonVideoClassif/Frames/V239/9.png,9.png,22.5
45609,0,V239,11109,EmbryonVideoClassif/Frames/V239/10.png,10.png,22.5
45610,0,V239,11110,EmbryonVideoClassif/Frames/V239/11.png,11.png,22.5
45611,0,V239,11111,EmbryonVideoClassif/Frames/V239/12.png,12.png,22.5
45612,0,V239,11112,EmbryonVideoClassif/Frames/V239/13.png,13.png,22.5
45613,0,V239,11113,EmbryonVideoClassif/Frames/V239/14.png,14.png,22.5
45614,0,V239,11114,EmbryonVideoClassif/Frames/V239/15.png,15.png,22.5
45615,0,V239,11115,EmbryonVideoClassif/Frames/V239/16.png,16.png,22.5
45616,0,V239,11116,EmbryonVideoClassif/Frames/V239/17.png,17.png,22.5
45617,0,V239,11117,EmbryonVideoClassif/Frames/V239/18.png,18.png,22.5
45618,0,V239,11118,EmbryonVideoClassif/Frames/V239/19.png,19.png,22.5
45619,0,V239,11119,EmbryonVideoClassif/Frames/V239/20.png,20.png,22.5
45620,0,V239,11120,EmbryonVideoClassif/Frames/V239/21.png,21.png,22.5
45621,0,V239,11121,EmbryonVideoClassif/Frames/V239/22.png,22.png,22.5
45622,0,V239,11122,EmbryonVideoClassif/Frames/V239/23.png,23.png,22.5
45623,0,V239,11123,EmbryonVideoClassif/Frames/V239/24.png,24.png,22.5
45624,0,V239,11124,EmbryonVideoClassif/Frames/V239/25.png,25.png,22.5
45625,0,V239,11125,EmbryonVideoClassif/Frames/V239/26.png,26.png,22.5
45626,0,V239,11126,EmbryonVideoClassif/Frames/V239/27.png,27.png,22.5
45627,0,V239,11127,EmbryonVideoClassif/Frames/V239/28.png,28.png,22.5
45628,0,V239,11128,EmbryonVideoClassif/Frames/V239/29.png,29.png,22.5
45629,0,V239,11129,EmbryonVideoClassif/Frames/V239/30.png,30.png,22.5
45630,0,V239,11130,EmbryonVideoClassif/Frames/V239/31.png,31.png,22.5
45631,0,V239,11131,EmbryonVideoClassif/Frames/V239/32.png,32.png,22.5
45632,0,V239,11132,EmbryonVideoClassif/Frames/V239/33.png,33.png,22.5
45633,0,V239,11133,EmbryonVideoClassif/Frames/V239/34.png,34.png,22.5
45634,0,V239,11134,EmbryonVideoClassif/Frames/V239/35.png,35.png,22.5
45635,0,V239,11135,EmbryonVideoClassif/Frames/V239/36.png,36.png,22.5
45636,0,V239,11136,EmbryonVideoClassif/Frames/V239/37.png,37.png,22.5
45637,0,V239,11137,EmbryonVideoClassif/Frames/V239/38.png,38.png,22.5
45638,0,V239,11138,EmbryonVideoClassif/Frames/V239/39.png,39.png,22.5
45639,0,V239,11139,EmbryonVideoClassif/Frames/V239/40.png,40.png,22.5
45640,0,V239,11140,EmbryonVideoClassif/Frames/V239/41.png,41.png,22.5
45641,0,V239,11141,EmbryonVideoClassif/Frames/V239/42.png,42.png,22.5
45642,0,V239,11142,EmbryonVideoClassif/Frames/V239/43.png,43.png,22.5
45643,0,V239,11143,EmbryonVideoClassif/Frames/V239/44.png,44.png,22.5
45644,0,V239,11144,EmbryonVideoClassif/Frames/V239/45.png,45.png,22.5
45645,0,V239,11145,EmbryonVideoClassif/Frames/V239/46.png,46.png,22.5
45646,0,V239,11146,EmbryonVideoClassif/Frames/V239/47.png,47.png,22.5
45647,0,V239,11147,EmbryonVideoClassif/Frames/V239/48.png,48.png,22.5
45648,0,V239,11148,EmbryonVideoClassif/Frames/V239/49.png,49.png,22.5
45649,0,V239,11149,EmbryonVideoClassif/Frames/V239/50.png,50.png,22.5
45650,0,V239,11150,EmbryonVideoClassif/Frames/V239/51.png,51.png,22.5
45651,0,V239,11151,EmbryonVideoClassif/Frames/V239/52.png,52.png,22.5
45652,0,V239,11152,EmbryonVideoClassif/Frames/V239/53.png,53.png,22.5
45653,0,V239,11153,EmbryonVideoClassif/Frames/V239/54.png,54.png,22.5
45654,0,V239,11154,EmbryonVideoClassif/Frames/V239/55.png,55.png,22.5
45655,0,V239,11155,EmbryonVideoClassif/Frames/V239/56.png,56.png,22.5
45656,0,V239,11156,EmbryonVideoClassif/Frames/V239/57.png,57.png,22.5
45657,0,V239,11157,EmbryonVideoClassif/Frames/V239/58.png,58.png,22.5
45658,0,V239,11158,EmbryonVideoClassif/Frames/V239/59.png,59.png,22.5
45659,0,V239,11159,EmbryonVideoClassif/Frames/V239/60.png,60.png,22.5
45660,0,V239,11160,EmbryonVideoClassif/Frames/V239/61.png,61.png,22.5
45661,0,V239,11161,EmbryonVideoClassif/Frames/V239/62.png,62.png,22.5
45662,0,V239,11162,EmbryonVideoClassif/Frames/V239/63.png,63.png,22.5
45663,0,V239,11163,EmbryonVideoClassif/Frames/V239/64.png,64.png,22.5
45664,0,V239,11164,EmbryonVideoClassif/Frames/V239/65.png,65.png,22.5
45665,0,V239,11165,EmbryonVideoClassif/Frames/V239/66.png,66.png,22.5
45666,0,V239,11166,EmbryonVideoClassif/Frames/V239/67.png,67.png,22.5
45667,0,V239,11167,EmbryonVideoClassif/Frames/V239/68.png,68.png,22.5
45668,0,V239,11168,EmbryonVideoClassif/Frames/V239/69.png,69.png,22.5
45669,0,V239,11169,EmbryonVideoClassif/Frames/V239/70.png,70.png,22.5
45670,0,V239,11170,EmbryonVideoClassif/Frames/V239/71.png,71.png,22.5
45671,0,V239,11171,EmbryonVideoClassif/Frames/V239/72.png,72.png,22.5
45672,0,V239,11172,EmbryonVideoClassif/Frames/V239/73.png,73.png,22.5
45673,0,V239,11173,EmbryonVideoClassif/Frames/V239/74.png,74.png,22.5
45674,0,V239,11174,EmbryonVideoClassif/Frames/V239/75.png,75.png,22.5
45675,0,V239,11175,EmbryonVideoClassif/Frames/V239/76.png,76.png,22.5
45676,0,V239,11176,EmbryonVideoClassif/Frames/V239/77.png,77.png,22.5
45677,0,V239,11177,EmbryonVideoClassif/Frames/V239/78.png,78.png,22.5
45678,0,V239,11178,EmbryonVideoClassif/Frames/V239/79.png,79.png,22.5
45679,0,V239,11179,EmbryonVideoClassif/Frames/V239/80.png,80.png,22.5
45680,0,V239,11180,EmbryonVideoClassif/Frames/V239/81.png,81.png,22.5
45681,0,V239,11181,EmbryonVideoClassif/Frames/V239/82.png,82.png,22.5
45682,0,V239,11182,EmbryonVideoClassif/Frames/V239/83.png,83.png,22.5
45683,0,V239,11183,EmbryonVideoClassif/Frames/V239/84.png,84.png,22.5
45684,0,V239,11184,EmbryonVideoClassif/Frames/V239/85.png,85.png,22.5
45685,0,V239,11185,EmbryonVideoClassif/Frames/V239/86.png,86.png,22.5
45686,0,V239,11186,EmbryonVideoClassif/Frames/V239/87.png,87.png,22.5
45687,0,V239,11187,EmbryonVideoClassif/Frames/V239/88.png,88.png,22.5
45688,0,V239,11188,EmbryonVideoClassif/Frames/V239/89.png,89.png,22.5
45689,0,V239,11189,EmbryonVideoClassif/Frames/V239/90.png,90.png,22.5
45690,0,V239,11190,EmbryonVideoClassif/Frames/V239/91.png,91.png,22.5
45691,0,V239,11191,EmbryonVideoClassif/Frames/V239/92.png,92.png,22.5
45692,0,V239,11192,EmbryonVideoClassif/Frames/V239/93.png,93.png,22.5
45693,0,V239,11193,EmbryonVideoClassif/Frames/V239/94.png,94.png,22.5
45694,0,V239,11194,EmbryonVideoClassif/Frames/V239/95.png,95.png,22.5
45695,0,V239,11195,EmbryonVideoClassif/Frames/V239/96.png,96.png,22.5
45696,0,V239,11196,EmbryonVideoClassif/Frames/V239/97.png,97.png,22.5
45697,0,V239,11197,EmbryonVideoClassif/Frames/V239/98.png,98.png,22.5
45698,0,V239,11198,EmbryonVideoClassif/Frames/V239/99.png,99.png,22.5
45699,0,V239,11199,EmbryonVideoClassif/Frames/V239/100.png,100.png,22.5
45700,0,V239,11200,EmbryonVideoClassif/Frames/V239/101.png,101.png,22.5
45701,0,V239,11201,EmbryonVideoClassif/Frames/V239/102.png,102.png,22.5
45702,0,V239,11202,EmbryonVideoClassif/Frames/V239/103.png,103.png,22.5
45703,0,V239,11203,EmbryonVideoClassif/Frames/V239/104.png,104.png,22.5
45704,0,V239,11204,EmbryonVideoClassif/Frames/V239/105.png,105.png,22.5
45705,0,V239,11205,EmbryonVideoClassif/Frames/V239/106.png,106.png,22.5
45706,0,V239,11206,EmbryonVideoClassif/Frames/V239/107.png,107.png,22.5
45707,0,V239,11207,EmbryonVideoClassif/Frames/V239/108.png,108.png,22.5
45708,0,V239,11208,EmbryonVideoClassif/Frames/V239/109.png,109.png,22.5
45709,0,V239,11209,EmbryonVideoClassif/Frames/V239/110.png,110.png,22.5
45710,0,V239,11210,EmbryonVideoClassif/Frames/V239/111.png,111.png,22.5
45711,0,V239,11211,EmbryonVideoClassif/Frames/V239/112.png,112.png,22.5
45712,0,V239,11212,EmbryonVideoClassif/Frames/V239/113.png,113.png,22.5
45713,0,V239,11213,EmbryonVideoClassif/Frames/V239/114.png,114.png,22.5
45714,0,V239,11214,EmbryonVideoClassif/Frames/V239/115.png,115.png,22.5
45715,0,V239,11215,EmbryonVideoClassif/Frames/V239/116.png,116.png,22.5
45716,0,V239,11216,EmbryonVideoClassif/Frames/V239/117.png,117.png,22.5
45717,0,V239,11217,EmbryonVideoClassif/Frames/V239/118.png,118.png,22.5
45718,0,V239,11218,EmbryonVideoClassif/Frames/V239/119.png,119.png,22.5
45719,0,V239,11219,EmbryonVideoClassif/Frames/V239/120.png,120.png,22.5
45720,0,V239,11220,EmbryonVideoClassif/Frames/V239/121.png,121.png,22.5
45721,0,V239,11221,EmbryonVideoClassif/Frames/V239/122.png,122.png,22.5
45722,0,V239,11222,EmbryonVideoClassif/Frames/V239/123.png,123.png,22.5
45723,0,V239,11223,EmbryonVideoClassif/Frames/V239/124.png,124.png,22.5
45724,0,V239,11224,EmbryonVideoClassif/Frames/V239/125.png,125.png,22.5
45725,0,V239,11225,EmbryonVideoClassif/Frames/V239/126.png,126.png,22.5
45726,0,V239,11226,EmbryonVideoClassif/Frames/V239/127.png,127.png,22.5
45727,0,V239,11227,EmbryonVideoClassif/Frames/V239/128.png,128.png,22.5
45728,0,V239,11228,EmbryonVideoClassif/Frames/V239/129.png,129.png,22.5
45729,0,V239,11229,EmbryonVideoClassif/Frames/V239/130.png,130.png,22.5
45730,0,V239,11230,EmbryonVideoClassif/Frames/V239/131.png,131.png,22.5
45731,0,V239,11231,EmbryonVideoClassif/Frames/V239/132.png,132.png,22.5
45732,0,V239,11232,EmbryonVideoClassif/Frames/V239/133.png,133.png,22.5
45733,0,V239,11233,EmbryonVideoClassif/Frames/V239/134.png,134.png,22.5
45734,0,V239,11234,EmbryonVideoClassif/Frames/V239/135.png,135.png,22.5
45735,0,V239,11235,EmbryonVideoClassif/Frames/V239/136.png,136.png,22.5
45736,0,V239,11236,EmbryonVideoClassif/Frames/V239/137.png,137.png,22.5
45737,0,V239,11237,EmbryonVideoClassif/Frames/V239/138.png,138.png,22.5
45738,0,V239,11238,EmbryonVideoClassif/Frames/V239/139.png,139.png,22.5
45739,0,V239,11239,EmbryonVideoClassif/Frames/V239/140.png,140.png,22.5
45740,0,V239,11240,EmbryonVideoClassif/Frames/V239/141.png,141.png,22.5
45741,0,V239,11241,EmbryonVideoClassif/Frames/V239/142.png,142.png,22.5
45742,0,V239,11242,EmbryonVideoClassif/Frames/V239/143.png,143.png,22.5
45743,0,V239,11243,EmbryonVideoClassif/Frames/V239/144.png,144.png,22.5
45744,0,V239,11244,EmbryonVideoClassif/Frames/V239/145.png,145.png,22.5
45745,0,V239,11245,EmbryonVideoClassif/Frames/V239/146.png,146.png,22.5
45746,0,V239,11246,EmbryonVideoClassif/Frames/V239/147.png,147.png,22.5
45747,0,V239,11247,EmbryonVideoClassif/Frames/V239/148.png,148.png,22.5
45748,0,V239,11248,EmbryonVideoClassif/Frames/V239/149.png,149.png,22.5
45749,0,V239,11249,EmbryonVideoClassif/Frames/V239/150.png,150.png,22.5
45750,0,V239,11250,EmbryonVideoClassif/Frames/V239/151.png,151.png,22.5
45751,0,V239,11251,EmbryonVideoClassif/Frames/V239/152.png,152.png,22.5
45752,0,V239,11252,EmbryonVideoClassif/Frames/V239/153.png,153.png,22.5
45753,0,V239,11253,EmbryonVideoClassif/Frames/V239/154.png,154.png,22.5
45754,0,V239,11254,EmbryonVideoClassif/Frames/V239/155.png,155.png,22.5
45755,0,V239,11255,EmbryonVideoClassif/Frames/V239/156.png,156.png,22.5
45756,0,V239,11256,EmbryonVideoClassif/Frames/V239/157.png,157.png,22.5
45757,0,V239,11257,EmbryonVideoClassif/Frames/V239/158.png,158.png,22.5
45758,0,V239,11258,EmbryonVideoClassif/Frames/V239/159.png,159.png,22.5
45759,0,V239,11259,EmbryonVideoClassif/Frames/V239/160.png,160.png,22.5
45760,0,V239,11260,EmbryonVideoClassif/Frames/V239/161.png,161.png,22.5
45761,0,V239,11261,EmbryonVideoClassif/Frames/V239/162.png,162.png,22.5
45762,0,V239,11262,EmbryonVideoClassif/Frames/V239/163.png,163.png,22.5
45763,0,V239,11263,EmbryonVideoClassif/Frames/V239/164.png,164.png,22.5
45764,0,V239,11264,EmbryonVideoClassif/Frames/V239/165.png,165.png,22.5
45765,0,V239,11265,EmbryonVideoClassif/Frames/V239/166.png,166.png,22.5
45766,0,V239,11266,EmbryonVideoClassif/Frames/V239/167.png,167.png,22.5
