,Class,VideoIdx,Image,FrameIdx,t0
54082,7,V270,EmbryonVideoClassif/Frames/V270/83.png,83.png,21.5
54083,7,V270,EmbryonVideoClassif/Frames/V270/84.png,84.png,21.5
54084,7,V270,EmbryonVideoClassif/Frames/V270/85.png,85.png,21.5
54085,7,V270,EmbryonVideoClassif/Frames/V270/86.png,86.png,21.5
54086,7,V270,EmbryonVideoClassif/Frames/V270/87.png,87.png,21.5
54087,7,V270,EmbryonVideoClassif/Frames/V270/88.png,88.png,21.5
54088,7,V270,EmbryonVideoClassif/Frames/V270/89.png,89.png,21.5
54089,7,V270,EmbryonVideoClassif/Frames/V270/90.png,90.png,21.5
54090,7,V270,EmbryonVideoClassif/Frames/V270/91.png,91.png,21.5
54091,7,V270,EmbryonVideoClassif/Frames/V270/92.png,92.png,21.5
54092,7,V270,EmbryonVideoClassif/Frames/V270/93.png,93.png,21.5
54093,7,V270,EmbryonVideoClassif/Frames/V270/94.png,94.png,21.5
54094,7,V270,EmbryonVideoClassif/Frames/V270/95.png,95.png,21.5
54095,7,V270,EmbryonVideoClassif/Frames/V270/96.png,96.png,21.5
54096,7,V270,EmbryonVideoClassif/Frames/V270/97.png,97.png,21.5
54097,7,V270,EmbryonVideoClassif/Frames/V270/98.png,98.png,21.5
54098,7,V270,EmbryonVideoClassif/Frames/V270/99.png,99.png,21.5
54099,7,V270,EmbryonVideoClassif/Frames/V270/100.png,100.png,21.5
54100,7,V270,EmbryonVideoClassif/Frames/V270/101.png,101.png,21.5
54101,7,V270,EmbryonVideoClassif/Frames/V270/102.png,102.png,21.5
54102,7,V270,EmbryonVideoClassif/Frames/V270/103.png,103.png,21.5
54103,7,V270,EmbryonVideoClassif/Frames/V270/104.png,104.png,21.5
54104,7,V270,EmbryonVideoClassif/Frames/V270/105.png,105.png,21.5
54105,7,V270,EmbryonVideoClassif/Frames/V270/106.png,106.png,21.5
54106,7,V270,EmbryonVideoClassif/Frames/V270/107.png,107.png,21.5
54107,7,V270,EmbryonVideoClassif/Frames/V270/108.png,108.png,21.5
54108,7,V270,EmbryonVideoClassif/Frames/V270/109.png,109.png,21.5
54109,7,V270,EmbryonVideoClassif/Frames/V270/110.png,110.png,21.5
54110,7,V270,EmbryonVideoClassif/Frames/V270/111.png,111.png,21.5
54111,7,V270,EmbryonVideoClassif/Frames/V270/112.png,112.png,21.5
54112,7,V270,EmbryonVideoClassif/Frames/V270/113.png,113.png,21.5
54113,7,V270,EmbryonVideoClassif/Frames/V270/114.png,114.png,21.5
54114,7,V270,EmbryonVideoClassif/Frames/V270/115.png,115.png,21.5
54115,7,V270,EmbryonVideoClassif/Frames/V270/116.png,116.png,21.5
54116,7,V270,EmbryonVideoClassif/Frames/V270/117.png,117.png,21.5
54117,7,V270,EmbryonVideoClassif/Frames/V270/118.png,118.png,21.5
54118,7,V270,EmbryonVideoClassif/Frames/V270/119.png,119.png,21.5
54119,7,V270,EmbryonVideoClassif/Frames/V270/120.png,120.png,21.5
54120,7,V270,EmbryonVideoClassif/Frames/V270/121.png,121.png,21.5
54121,7,V270,EmbryonVideoClassif/Frames/V270/122.png,122.png,21.5
54122,7,V270,EmbryonVideoClassif/Frames/V270/123.png,123.png,21.5
54123,7,V270,EmbryonVideoClassif/Frames/V270/124.png,124.png,21.5
54124,7,V270,EmbryonVideoClassif/Frames/V270/125.png,125.png,21.5
54125,7,V270,EmbryonVideoClassif/Frames/V270/126.png,126.png,21.5
54126,7,V270,EmbryonVideoClassif/Frames/V270/127.png,127.png,21.5
54127,7,V270,EmbryonVideoClassif/Frames/V270/128.png,128.png,21.5
54128,7,V270,EmbryonVideoClassif/Frames/V270/129.png,129.png,21.5
54129,7,V270,EmbryonVideoClassif/Frames/V270/130.png,130.png,21.5
54130,7,V270,EmbryonVideoClassif/Frames/V270/131.png,131.png,21.5
54131,7,V270,EmbryonVideoClassif/Frames/V270/132.png,132.png,21.5
54132,7,V270,EmbryonVideoClassif/Frames/V270/133.png,133.png,21.5
54133,7,V270,EmbryonVideoClassif/Frames/V270/134.png,134.png,21.5
54134,7,V270,EmbryonVideoClassif/Frames/V270/135.png,135.png,21.5
54135,7,V270,EmbryonVideoClassif/Frames/V270/136.png,136.png,21.5
54136,7,V270,EmbryonVideoClassif/Frames/V270/137.png,137.png,21.5
54137,7,V270,EmbryonVideoClassif/Frames/V270/138.png,138.png,21.5
54138,7,V270,EmbryonVideoClassif/Frames/V270/139.png,139.png,21.5
54139,7,V270,EmbryonVideoClassif/Frames/V270/140.png,140.png,21.5
54140,7,V270,EmbryonVideoClassif/Frames/V270/141.png,141.png,21.5
54141,7,V270,EmbryonVideoClassif/Frames/V270/142.png,142.png,21.5
54142,7,V270,EmbryonVideoClassif/Frames/V270/143.png,143.png,21.5
54143,7,V270,EmbryonVideoClassif/Frames/V270/144.png,144.png,21.5
54144,7,V270,EmbryonVideoClassif/Frames/V270/145.png,145.png,21.5
54145,7,V270,EmbryonVideoClassif/Frames/V270/146.png,146.png,21.5
54146,7,V270,EmbryonVideoClassif/Frames/V270/147.png,147.png,21.5
54147,7,V270,EmbryonVideoClassif/Frames/V270/148.png,148.png,21.5
54148,7,V270,EmbryonVideoClassif/Frames/V270/149.png,149.png,21.5
54149,7,V270,EmbryonVideoClassif/Frames/V270/150.png,150.png,21.5
54150,7,V270,EmbryonVideoClassif/Frames/V270/151.png,151.png,21.5
54151,7,V270,EmbryonVideoClassif/Frames/V270/152.png,152.png,21.5
54152,7,V270,EmbryonVideoClassif/Frames/V270/153.png,153.png,21.5
54153,7,V270,EmbryonVideoClassif/Frames/V270/154.png,154.png,21.5
54154,7,V270,EmbryonVideoClassif/Frames/V270/155.png,155.png,21.5
54155,7,V270,EmbryonVideoClassif/Frames/V270/156.png,156.png,21.5
54156,7,V270,EmbryonVideoClassif/Frames/V270/157.png,157.png,21.5
54157,7,V270,EmbryonVideoClassif/Frames/V270/158.png,158.png,21.5
54158,7,V270,EmbryonVideoClassif/Frames/V270/159.png,159.png,21.5
54159,7,V270,EmbryonVideoClassif/Frames/V270/160.png,160.png,21.5
54160,7,V270,EmbryonVideoClassif/Frames/V270/161.png,161.png,21.5
54161,7,V270,EmbryonVideoClassif/Frames/V270/162.png,162.png,21.5
54162,7,V270,EmbryonVideoClassif/Frames/V270/163.png,163.png,21.5
54163,7,V270,EmbryonVideoClassif/Frames/V270/164.png,164.png,21.5
54164,7,V270,EmbryonVideoClassif/Frames/V270/165.png,165.png,21.5
54165,7,V270,EmbryonVideoClassif/Frames/V270/166.png,166.png,21.5
54166,7,V270,EmbryonVideoClassif/Frames/V270/167.png,167.png,21.5
54167,7,V270,EmbryonVideoClassif/Frames/V270/168.png,168.png,21.5
54168,7,V270,EmbryonVideoClassif/Frames/V270/169.png,169.png,21.5
54169,7,V270,EmbryonVideoClassif/Frames/V270/170.png,170.png,21.5
54170,7,V270,EmbryonVideoClassif/Frames/V270/171.png,171.png,21.5
54171,7,V270,EmbryonVideoClassif/Frames/V270/172.png,172.png,21.5
54172,7,V270,EmbryonVideoClassif/Frames/V270/173.png,173.png,21.5
54173,7,V270,EmbryonVideoClassif/Frames/V270/174.png,174.png,21.5
54174,7,V270,EmbryonVideoClassif/Frames/V270/175.png,175.png,21.5
54175,7,V270,EmbryonVideoClassif/Frames/V270/176.png,176.png,21.5
54176,7,V270,EmbryonVideoClassif/Frames/V270/177.png,177.png,21.5
54177,7,V270,EmbryonVideoClassif/Frames/V270/178.png,178.png,21.5
54178,7,V270,EmbryonVideoClassif/Frames/V270/179.png,179.png,21.5
54179,7,V270,EmbryonVideoClassif/Frames/V270/180.png,180.png,21.5
54180,7,V270,EmbryonVideoClassif/Frames/V270/181.png,181.png,21.5
54181,7,V270,EmbryonVideoClassif/Frames/V270/182.png,182.png,21.5
54182,7,V270,EmbryonVideoClassif/Frames/V270/183.png,183.png,21.5
54183,7,V270,EmbryonVideoClassif/Frames/V270/184.png,184.png,21.5
54184,7,V270,EmbryonVideoClassif/Frames/V270/185.png,185.png,21.5
54185,7,V270,EmbryonVideoClassif/Frames/V270/186.png,186.png,21.5
54186,7,V270,EmbryonVideoClassif/Frames/V270/187.png,187.png,21.5
54187,7,V270,EmbryonVideoClassif/Frames/V270/188.png,188.png,21.5
54188,7,V270,EmbryonVideoClassif/Frames/V270/189.png,189.png,21.5
54189,7,V270,EmbryonVideoClassif/Frames/V270/190.png,190.png,21.5
54190,7,V270,EmbryonVideoClassif/Frames/V270/191.png,191.png,21.5
54191,7,V270,EmbryonVideoClassif/Frames/V270/192.png,192.png,21.5
54192,7,V270,EmbryonVideoClassif/Frames/V270/193.png,193.png,21.5
54193,7,V270,EmbryonVideoClassif/Frames/V270/194.png,194.png,21.5
54194,7,V270,EmbryonVideoClassif/Frames/V270/195.png,195.png,21.5
54195,7,V270,EmbryonVideoClassif/Frames/V270/196.png,196.png,21.5
54196,7,V270,EmbryonVideoClassif/Frames/V270/197.png,197.png,21.5
54197,7,V270,EmbryonVideoClassif/Frames/V270/198.png,198.png,21.5
54198,7,V270,EmbryonVideoClassif/Frames/V270/199.png,199.png,21.5
54199,7,V270,EmbryonVideoClassif/Frames/V270/200.png,200.png,21.5
54200,7,V270,EmbryonVideoClassif/Frames/V270/201.png,201.png,21.5
54201,7,V270,EmbryonVideoClassif/Frames/V270/202.png,202.png,21.5
54202,7,V270,EmbryonVideoClassif/Frames/V270/203.png,203.png,21.5
54203,7,V270,EmbryonVideoClassif/Frames/V270/204.png,204.png,21.5
54204,7,V270,EmbryonVideoClassif/Frames/V270/205.png,205.png,21.5
54205,7,V270,EmbryonVideoClassif/Frames/V270/206.png,206.png,21.5
54206,7,V270,EmbryonVideoClassif/Frames/V270/207.png,207.png,21.5
54207,7,V270,EmbryonVideoClassif/Frames/V270/208.png,208.png,21.5
54208,7,V270,EmbryonVideoClassif/Frames/V270/209.png,209.png,21.5
54209,7,V270,EmbryonVideoClassif/Frames/V270/210.png,210.png,21.5
54210,7,V270,EmbryonVideoClassif/Frames/V270/211.png,211.png,21.5
54211,7,V270,EmbryonVideoClassif/Frames/V270/212.png,212.png,21.5
54212,7,V270,EmbryonVideoClassif/Frames/V270/213.png,213.png,21.5
54213,7,V270,EmbryonVideoClassif/Frames/V270/214.png,214.png,21.5
54214,7,V270,EmbryonVideoClassif/Frames/V270/215.png,215.png,21.5
54215,7,V270,EmbryonVideoClassif/Frames/V270/216.png,216.png,21.5
54216,7,V270,EmbryonVideoClassif/Frames/V270/217.png,217.png,21.5
54217,7,V270,EmbryonVideoClassif/Frames/V270/218.png,218.png,21.5
54218,7,V270,EmbryonVideoClassif/Frames/V270/219.png,219.png,21.5
54219,7,V270,EmbryonVideoClassif/Frames/V270/220.png,220.png,21.5
54220,7,V270,EmbryonVideoClassif/Frames/V270/221.png,221.png,21.5
54221,7,V270,EmbryonVideoClassif/Frames/V270/222.png,222.png,21.5
54222,7,V270,EmbryonVideoClassif/Frames/V270/223.png,223.png,21.5
54223,7,V270,EmbryonVideoClassif/Frames/V270/224.png,224.png,21.5
54224,7,V270,EmbryonVideoClassif/Frames/V270/225.png,225.png,21.5
54225,7,V270,EmbryonVideoClassif/Frames/V270/226.png,226.png,21.5
54226,7,V270,EmbryonVideoClassif/Frames/V270/227.png,227.png,21.5
54227,7,V270,EmbryonVideoClassif/Frames/V270/228.png,228.png,21.5
54228,7,V270,EmbryonVideoClassif/Frames/V270/229.png,229.png,21.5
54229,7,V270,EmbryonVideoClassif/Frames/V270/230.png,230.png,21.5
54230,7,V270,EmbryonVideoClassif/Frames/V270/231.png,231.png,21.5
54231,7,V270,EmbryonVideoClassif/Frames/V270/232.png,232.png,21.5
54232,7,V270,EmbryonVideoClassif/Frames/V270/233.png,233.png,21.5
54233,7,V270,EmbryonVideoClassif/Frames/V270/234.png,234.png,21.5
54234,7,V270,EmbryonVideoClassif/Frames/V270/235.png,235.png,21.5
54235,7,V270,EmbryonVideoClassif/Frames/V270/236.png,236.png,21.5
54236,7,V270,EmbryonVideoClassif/Frames/V270/237.png,237.png,21.5
54237,7,V270,EmbryonVideoClassif/Frames/V270/238.png,238.png,21.5
54238,7,V270,EmbryonVideoClassif/Frames/V270/239.png,239.png,21.5
54239,7,V270,EmbryonVideoClassif/Frames/V270/240.png,240.png,21.5
54240,7,V270,EmbryonVideoClassif/Frames/V270/241.png,241.png,21.5
54241,7,V270,EmbryonVideoClassif/Frames/V270/242.png,242.png,21.5
54242,7,V270,EmbryonVideoClassif/Frames/V270/243.png,243.png,21.5
54243,7,V270,EmbryonVideoClassif/Frames/V270/244.png,244.png,21.5
54244,7,V270,EmbryonVideoClassif/Frames/V270/245.png,245.png,21.5
54245,7,V270,EmbryonVideoClassif/Frames/V270/246.png,246.png,21.5
54246,7,V270,EmbryonVideoClassif/Frames/V270/247.png,247.png,21.5
54247,7,V270,EmbryonVideoClassif/Frames/V270/248.png,248.png,21.5
54248,7,V270,EmbryonVideoClassif/Frames/V270/249.png,249.png,21.5
54249,7,V270,EmbryonVideoClassif/Frames/V270/250.png,250.png,21.5
54250,7,V270,EmbryonVideoClassif/Frames/V270/251.png,251.png,21.5
54251,7,V270,EmbryonVideoClassif/Frames/V270/252.png,252.png,21.5
54252,7,V270,EmbryonVideoClassif/Frames/V270/253.png,253.png,21.5
54253,7,V270,EmbryonVideoClassif/Frames/V270/254.png,254.png,21.5
54254,7,V270,EmbryonVideoClassif/Frames/V270/255.png,255.png,21.5
54255,7,V270,EmbryonVideoClassif/Frames/V270/256.png,256.png,21.5
54256,7,V270,EmbryonVideoClassif/Frames/V270/257.png,257.png,21.5
54257,7,V270,EmbryonVideoClassif/Frames/V270/258.png,258.png,21.5
54258,7,V270,EmbryonVideoClassif/Frames/V270/259.png,259.png,21.5
54259,7,V270,EmbryonVideoClassif/Frames/V270/260.png,260.png,21.5
54260,7,V270,EmbryonVideoClassif/Frames/V270/261.png,261.png,21.5
54261,7,V270,EmbryonVideoClassif/Frames/V270/262.png,262.png,21.5
54262,7,V270,EmbryonVideoClassif/Frames/V270/263.png,263.png,21.5
54263,7,V270,EmbryonVideoClassif/Frames/V270/264.png,264.png,21.5
54264,7,V270,EmbryonVideoClassif/Frames/V270/265.png,265.png,21.5
54265,7,V270,EmbryonVideoClassif/Frames/V270/266.png,266.png,21.5
54266,7,V270,EmbryonVideoClassif/Frames/V270/267.png,267.png,21.5
54267,7,V270,EmbryonVideoClassif/Frames/V270/268.png,268.png,21.5
54268,7,V270,EmbryonVideoClassif/Frames/V270/269.png,269.png,21.5
54269,7,V270,EmbryonVideoClassif/Frames/V270/270.png,270.png,21.5
54270,7,V270,EmbryonVideoClassif/Frames/V270/271.png,271.png,21.5
54271,7,V270,EmbryonVideoClassif/Frames/V270/272.png,272.png,21.5
54272,7,V270,EmbryonVideoClassif/Frames/V270/273.png,273.png,21.5
54273,7,V270,EmbryonVideoClassif/Frames/V270/274.png,274.png,21.5
54274,7,V270,EmbryonVideoClassif/Frames/V270/275.png,275.png,21.5
54275,7,V270,EmbryonVideoClassif/Frames/V270/276.png,276.png,21.5
54276,7,V270,EmbryonVideoClassif/Frames/V270/277.png,277.png,21.5
54277,7,V270,EmbryonVideoClassif/Frames/V270/278.png,278.png,21.5
54278,7,V270,EmbryonVideoClassif/Frames/V270/279.png,279.png,21.5
54279,7,V270,EmbryonVideoClassif/Frames/V270/280.png,280.png,21.5
54280,7,V270,EmbryonVideoClassif/Frames/V270/281.png,281.png,21.5
54281,7,V270,EmbryonVideoClassif/Frames/V270/282.png,282.png,21.5
54282,7,V270,EmbryonVideoClassif/Frames/V270/283.png,283.png,21.5
54283,7,V270,EmbryonVideoClassif/Frames/V270/284.png,284.png,21.5
54284,7,V270,EmbryonVideoClassif/Frames/V270/285.png,285.png,21.5
54285,7,V270,EmbryonVideoClassif/Frames/V270/286.png,286.png,21.5
54286,7,V270,EmbryonVideoClassif/Frames/V270/287.png,287.png,21.5
54287,7,V270,EmbryonVideoClassif/Frames/V270/288.png,288.png,21.5
54288,7,V270,EmbryonVideoClassif/Frames/V270/289.png,289.png,21.5
54289,7,V270,EmbryonVideoClassif/Frames/V270/290.png,290.png,21.5
54290,7,V270,EmbryonVideoClassif/Frames/V270/291.png,291.png,21.5
54291,7,V270,EmbryonVideoClassif/Frames/V270/292.png,292.png,21.5
54292,7,V270,EmbryonVideoClassif/Frames/V270/293.png,293.png,21.5
54293,7,V270,EmbryonVideoClassif/Frames/V270/294.png,294.png,21.5
54294,7,V270,EmbryonVideoClassif/Frames/V270/295.png,295.png,21.5
54295,7,V270,EmbryonVideoClassif/Frames/V270/296.png,296.png,21.5
54296,7,V270,EmbryonVideoClassif/Frames/V270/297.png,297.png,21.5
54297,7,V270,EmbryonVideoClassif/Frames/V270/298.png,298.png,21.5
54298,7,V270,EmbryonVideoClassif/Frames/V270/299.png,299.png,21.5
54299,7,V270,EmbryonVideoClassif/Frames/V270/300.png,300.png,21.5
54300,1,V271,EmbryonVideoClassif/Frames/V271/1.png,1.png,21.5
54301,1,V271,EmbryonVideoClassif/Frames/V271/2.png,2.png,21.5
54302,1,V271,EmbryonVideoClassif/Frames/V271/3.png,3.png,21.5
54303,1,V271,EmbryonVideoClassif/Frames/V271/4.png,4.png,21.5
54304,1,V271,EmbryonVideoClassif/Frames/V271/5.png,5.png,21.5
54305,1,V271,EmbryonVideoClassif/Frames/V271/6.png,6.png,21.5
54306,1,V271,EmbryonVideoClassif/Frames/V271/7.png,7.png,21.5
54307,1,V271,EmbryonVideoClassif/Frames/V271/8.png,8.png,21.5
54308,1,V271,EmbryonVideoClassif/Frames/V271/9.png,9.png,21.5
54309,1,V271,EmbryonVideoClassif/Frames/V271/10.png,10.png,21.5
54310,1,V271,EmbryonVideoClassif/Frames/V271/11.png,11.png,21.5
54311,1,V271,EmbryonVideoClassif/Frames/V271/12.png,12.png,21.5
54312,1,V271,EmbryonVideoClassif/Frames/V271/13.png,13.png,21.5
54313,1,V271,EmbryonVideoClassif/Frames/V271/14.png,14.png,21.5
54314,1,V271,EmbryonVideoClassif/Frames/V271/15.png,15.png,21.5
54315,1,V271,EmbryonVideoClassif/Frames/V271/16.png,16.png,21.5
54316,1,V271,EmbryonVideoClassif/Frames/V271/17.png,17.png,21.5
54317,1,V271,EmbryonVideoClassif/Frames/V271/18.png,18.png,21.5
54318,1,V271,EmbryonVideoClassif/Frames/V271/19.png,19.png,21.5
54319,1,V271,EmbryonVideoClassif/Frames/V271/20.png,20.png,21.5
54320,1,V271,EmbryonVideoClassif/Frames/V271/21.png,21.png,21.5
54321,1,V271,EmbryonVideoClassif/Frames/V271/22.png,22.png,21.5
54322,1,V271,EmbryonVideoClassif/Frames/V271/23.png,23.png,21.5
54323,1,V271,EmbryonVideoClassif/Frames/V271/24.png,24.png,21.5
54324,1,V271,EmbryonVideoClassif/Frames/V271/25.png,25.png,21.5
54325,1,V271,EmbryonVideoClassif/Frames/V271/26.png,26.png,21.5
54326,1,V271,EmbryonVideoClassif/Frames/V271/27.png,27.png,21.5
54327,1,V271,EmbryonVideoClassif/Frames/V271/28.png,28.png,21.5
54328,1,V271,EmbryonVideoClassif/Frames/V271/29.png,29.png,21.5
54329,1,V271,EmbryonVideoClassif/Frames/V271/30.png,30.png,21.5
54330,1,V271,EmbryonVideoClassif/Frames/V271/31.png,31.png,21.5
54331,1,V271,EmbryonVideoClassif/Frames/V271/32.png,32.png,21.5
54332,1,V271,EmbryonVideoClassif/Frames/V271/33.png,33.png,21.5
54333,1,V271,EmbryonVideoClassif/Frames/V271/34.png,34.png,21.5
54334,1,V271,EmbryonVideoClassif/Frames/V271/35.png,35.png,21.5
54335,1,V271,EmbryonVideoClassif/Frames/V271/36.png,36.png,21.5
54336,1,V271,EmbryonVideoClassif/Frames/V271/37.png,37.png,21.5
54337,1,V271,EmbryonVideoClassif/Frames/V271/38.png,38.png,21.5
54338,1,V271,EmbryonVideoClassif/Frames/V271/39.png,39.png,21.5
54339,1,V271,EmbryonVideoClassif/Frames/V271/40.png,40.png,21.5
54340,1,V271,EmbryonVideoClassif/Frames/V271/41.png,41.png,21.5
54341,1,V271,EmbryonVideoClassif/Frames/V271/42.png,42.png,21.5
54342,1,V271,EmbryonVideoClassif/Frames/V271/43.png,43.png,21.5
54343,1,V271,EmbryonVideoClassif/Frames/V271/44.png,44.png,21.5
54344,1,V271,EmbryonVideoClassif/Frames/V271/45.png,45.png,21.5
54345,1,V271,EmbryonVideoClassif/Frames/V271/46.png,46.png,21.5
54346,1,V271,EmbryonVideoClassif/Frames/V271/47.png,47.png,21.5
54347,1,V271,EmbryonVideoClassif/Frames/V271/48.png,48.png,21.5
54348,1,V271,EmbryonVideoClassif/Frames/V271/49.png,49.png,21.5
54349,1,V271,EmbryonVideoClassif/Frames/V271/50.png,50.png,21.5
54350,1,V271,EmbryonVideoClassif/Frames/V271/51.png,51.png,21.5
54351,1,V271,EmbryonVideoClassif/Frames/V271/52.png,52.png,21.5
54352,1,V271,EmbryonVideoClassif/Frames/V271/53.png,53.png,21.5
54353,1,V271,EmbryonVideoClassif/Frames/V271/54.png,54.png,21.5
54354,1,V271,EmbryonVideoClassif/Frames/V271/55.png,55.png,21.5
54355,1,V271,EmbryonVideoClassif/Frames/V271/56.png,56.png,21.5
54356,1,V271,EmbryonVideoClassif/Frames/V271/57.png,57.png,21.5
54357,1,V271,EmbryonVideoClassif/Frames/V271/58.png,58.png,21.5
54358,1,V271,EmbryonVideoClassif/Frames/V271/59.png,59.png,21.5
54359,1,V271,EmbryonVideoClassif/Frames/V271/60.png,60.png,21.5
54360,1,V271,EmbryonVideoClassif/Frames/V271/61.png,61.png,21.5
54361,1,V271,EmbryonVideoClassif/Frames/V271/62.png,62.png,21.5
54362,1,V271,EmbryonVideoClassif/Frames/V271/63.png,63.png,21.5
54363,1,V271,EmbryonVideoClassif/Frames/V271/64.png,64.png,21.5
54364,1,V271,EmbryonVideoClassif/Frames/V271/65.png,65.png,21.5
54365,1,V271,EmbryonVideoClassif/Frames/V271/66.png,66.png,21.5
54366,1,V271,EmbryonVideoClassif/Frames/V271/67.png,67.png,21.5
54367,1,V271,EmbryonVideoClassif/Frames/V271/68.png,68.png,21.5
54368,1,V271,EmbryonVideoClassif/Frames/V271/69.png,69.png,21.5
54369,1,V271,EmbryonVideoClassif/Frames/V271/70.png,70.png,21.5
54370,1,V271,EmbryonVideoClassif/Frames/V271/71.png,71.png,21.5
54371,1,V271,EmbryonVideoClassif/Frames/V271/72.png,72.png,21.5
54372,1,V271,EmbryonVideoClassif/Frames/V271/73.png,73.png,21.5
54373,1,V271,EmbryonVideoClassif/Frames/V271/74.png,74.png,21.5
54374,1,V271,EmbryonVideoClassif/Frames/V271/75.png,75.png,21.5
54375,1,V271,EmbryonVideoClassif/Frames/V271/76.png,76.png,21.5
54376,1,V271,EmbryonVideoClassif/Frames/V271/77.png,77.png,21.5
54377,1,V271,EmbryonVideoClassif/Frames/V271/78.png,78.png,21.5
54378,1,V271,EmbryonVideoClassif/Frames/V271/79.png,79.png,21.5
54379,1,V271,EmbryonVideoClassif/Frames/V271/80.png,80.png,21.5
54380,1,V271,EmbryonVideoClassif/Frames/V271/81.png,81.png,21.5
54381,1,V271,EmbryonVideoClassif/Frames/V271/82.png,82.png,21.5
54382,1,V271,EmbryonVideoClassif/Frames/V271/83.png,83.png,21.5
54383,1,V271,EmbryonVideoClassif/Frames/V271/84.png,84.png,21.5
54384,1,V271,EmbryonVideoClassif/Frames/V271/85.png,85.png,21.5
54385,1,V271,EmbryonVideoClassif/Frames/V271/86.png,86.png,21.5
54386,1,V271,EmbryonVideoClassif/Frames/V271/87.png,87.png,21.5
54387,1,V271,EmbryonVideoClassif/Frames/V271/88.png,88.png,21.5
54388,1,V271,EmbryonVideoClassif/Frames/V271/89.png,89.png,21.5
54389,1,V271,EmbryonVideoClassif/Frames/V271/90.png,90.png,21.5
54390,1,V271,EmbryonVideoClassif/Frames/V271/91.png,91.png,21.5
54391,1,V271,EmbryonVideoClassif/Frames/V271/92.png,92.png,21.5
54392,1,V271,EmbryonVideoClassif/Frames/V271/93.png,93.png,21.5
54393,1,V271,EmbryonVideoClassif/Frames/V271/94.png,94.png,21.5
54394,1,V271,EmbryonVideoClassif/Frames/V271/95.png,95.png,21.5
54395,1,V271,EmbryonVideoClassif/Frames/V271/96.png,96.png,21.5
54396,1,V271,EmbryonVideoClassif/Frames/V271/97.png,97.png,21.5
54397,1,V271,EmbryonVideoClassif/Frames/V271/98.png,98.png,21.5
54398,1,V271,EmbryonVideoClassif/Frames/V271/99.png,99.png,21.5
54399,1,V271,EmbryonVideoClassif/Frames/V271/100.png,100.png,21.5
54400,1,V271,EmbryonVideoClassif/Frames/V271/101.png,101.png,21.5
54401,1,V271,EmbryonVideoClassif/Frames/V271/102.png,102.png,21.5
54402,1,V271,EmbryonVideoClassif/Frames/V271/103.png,103.png,21.5
54403,1,V271,EmbryonVideoClassif/Frames/V271/104.png,104.png,21.5
54404,1,V271,EmbryonVideoClassif/Frames/V271/105.png,105.png,21.5
54405,1,V271,EmbryonVideoClassif/Frames/V271/106.png,106.png,21.5
54406,1,V271,EmbryonVideoClassif/Frames/V271/107.png,107.png,21.5
54407,1,V271,EmbryonVideoClassif/Frames/V271/108.png,108.png,21.5
54408,1,V271,EmbryonVideoClassif/Frames/V271/109.png,109.png,21.5
54409,1,V271,EmbryonVideoClassif/Frames/V271/110.png,110.png,21.5
54410,1,V271,EmbryonVideoClassif/Frames/V271/111.png,111.png,21.5
54411,1,V271,EmbryonVideoClassif/Frames/V271/112.png,112.png,21.5
54412,1,V271,EmbryonVideoClassif/Frames/V271/113.png,113.png,21.5
54413,1,V271,EmbryonVideoClassif/Frames/V271/114.png,114.png,21.5
54414,1,V271,EmbryonVideoClassif/Frames/V271/115.png,115.png,21.5
